Subject_7_Item_Money,Players_N,Subject_9_Harvested_1,Subject_9_Harvested_3,Subject_9_Harvested_2,Subject_5_Harvested_1,Subject_3_Harvested_2,Subject_3_Harvested_1,Subject_5_Harvested_2,Subject_3_Item_1,Subject_9_Item_2,Subject_3_Item_3,Subject_3_Item_2,Subject_5_Item_3,Subject_5_Item_2,Subject_5_Item_1,Subject_6_Num,Subject_6_Item_Money,Subject_9_Item_Money,Subject_7_Item_3,ID,Subject_9_Num,Subject_0_Harvested_1,Subject_5_Harvested_3,Subject_0_Harvested_3,Subject_0_Item_1,Subject_0_Item_3,Time,Subject_8_Item_1,Subject_8_Item_2,Subject_8_Item_3,Market_Transactions_3,Subject_1_Num,Subject_6_Item_3,Subject_1_Item_Money,Subject_6_Item_1,Subject_7_Item_1,Subject_8_Harvested_1,Subject_8_Harvested_2,Subject_8_Harvested_3,Subject_4_Item_3,Subject_2_Num,Subject_6_Harvested_2,Subject_6_Harvested_3,Subject_6_Harvested_1,Subject_4_Item_Money,Subject_0_Harvested_2,Subject_6_Item_2,Subject_3_Harvested_3,Pool_Label,Subject_7_Harvested_3,Subject_7_Harvested_2,Subject_7_Harvested_1,Subject_3_Num,Subject_0_Num,Subject_8_Num,Subject_1_Item_3,Subject_1_Item_2,Subject_1_Item_1,Subject_9_Item_3,Subject_9_Item_1,Subject_0_Item_Money,Subject_3_Item_Money,Tick,Subject_4_Item_1,Subject_4_Item_2,Subject_5_Item_Money,Market_Price_Last_3,Market_Price_Last_2,Market_Price_Last_1,Subject_2_Item_2,Subject_2_Item_3,Subject_2_Item_1,Subject_5_Num,Order,Subject_7_Num,Subject_4_Num,Subject_0_Item_2,Subject_7_Item_2,Subject_2_Harvested_2,Subject_2_Harvested_3,Subject_2_Harvested_1,Subject_8_Item_Money,Subject_1_Harvested_3,Subject_2_Item_Money,Market_Transactions_1,Market_Transactions_2,Subject_1_Harvested_2,Subject_1_Harvested_1,Subject_4_Harvested_1,Subject_4_Harvested_2,Subject_4_Harvested_3
153,9,1,7,1,1,1,8,7,6,1,2,3,1,6,3,6,259,212,10,2_3,9,1,1,1,2,4,1438021370,4,2,4,8,1,1,464,1,3,1,1,5,1,2,10,1,1,400,1,8,1,Run,12,1,1,3,0,8,1,1,5,5,1,200,70,200,2,13,230,100,50,80,1,2,2,5,3,7,4,2,3,1,1,4,226,1,211,11,11,1,10,1,16,1
153,9,1,7,1,1,1,8,7,6,1,2,3,1,6,3,6,259,212,10,2_3,9,1,1,1,2,4,1438021371,4,2,4,8,1,1,464,1,3,1,1,5,1,2,10,1,1,400,1,8,1,Run,12,1,1,3,0,8,1,1,5,5,1,200,70,201,2,14,230,100,50,80,1,2,2,5,3,7,4,2,3,1,1,4,226,1,211,11,11,1,10,1,17,1
153,9,1,7,1,1,1,8,7,6,1,2,3,1,6,3,6,259,212,10,2_3,9,1,1,1,2,4,1438021372,4,2,4,8,1,1,464,1,3,1,1,5,1,2,10,1,1,400,1,8,1,Run,12,1,1,3,0,8,1,1,5,5,1,200,70,202,2,14,230,100,50,80,1,2,2,5,3,7,4,2,3,1,1,4,226,1,211,11,11,1,10,1,17,1
153,9,1,7,1,1,1,8,7,6,1,2,3,1,6,3,6,259,332,10,2_3,9,1,1,1,2,5,1438021373,4,2,4,9,1,1,464,1,3,1,1,5,1,2,10,1,1,400,1,8,1,Run,12,1,1,3,0,8,1,1,5,4,1,200,70,203,2,14,230,120,50,80,1,2,2,5,3,7,4,2,3,1,1,4,226,1,211,11,11,1,10,1,17,1
153,9,1,7,1,1,1,8,7,6,1,2,3,1,6,3,6,259,332,10,2_3,9,1,1,1,2,5,1438021374,4,2,4,9,1,1,464,1,3,1,1,5,1,2,10,1,1,400,1,8,1,Run,12,1,1,3,0,8,1,1,5,4,1,200,70,204,2,14,230,120,50,80,1,2,2,5,3,7,4,2,3,1,1,4,226,1,211,11,11,1,10,1,17,1
153,9,1,7,1,1,1,8,7,6,1,2,3,1,6,3,6,259,332,10,2_3,9,1,1,1,2,5,1438021375,4,2,5,9,1,1,464,1,3,1,1,6,1,2,11,1,1,400,1,9,1,Run,12,1,1,3,0,8,1,1,5,4,1,200,70,205,2,14,230,120,50,80,1,2,2,5,3,7,4,2,3,1,1,4,226,1,211,11,11,1,10,1,17,1
153,9,1,7,1,1,1,8,7,6,1,2,3,1,6,3,6,259,332,10,2_3,9,1,1,1,2,5,1438021376,4,2,5,9,1,1,464,1,3,1,1,6,1,2,11,1,1,400,1,9,1,Run,12,1,1,3,0,8,1,1,5,4,1,200,70,206,2,14,230,120,50,80,1,2,2,5,3,7,4,2,3,1,1,4,226,1,211,11,11,1,10,1,17,1
153,9,1,7,1,1,1,8,7,6,1,2,3,1,6,3,6,259,332,10,2_3,9,1,1,1,2,5,1438021377,4,2,5,9,1,1,464,1,3,1,1,6,1,2,11,1,1,400,1,9,1,Run,12,1,1,3,0,8,1,1,5,4,1,200,70,207,2,14,230,120,50,80,1,2,3,5,3,7,4,2,3,1,1,5,226,1,211,11,11,1,10,1,17,1
93,9,1,7,1,1,1,8,7,6,1,2,3,1,6,3,6,259,332,10,2_3,9,1,1,1,2,5,1438021378,4,2,5,9,1,1,464,1,3,1,1,6,1,2,11,1,1,460,1,9,1,Run,12,1,1,3,0,8,1,1,5,4,1,200,70,208,2,13,230,120,60,80,1,2,3,5,3,7,4,2,4,1,1,5,226,1,211,11,12,1,10,1,17,1
93,9,1,7,1,1,1,8,7,6,1,2,3,1,6,3,6,259,332,10,2_3,9,1,1,1,2,5,1438021379,4,2,5,9,1,1,464,1,3,1,1,6,1,2,11,1,1,460,1,9,1,Run,12,1,1,3,0,8,1,1,5,4,1,200,70,209,2,13,230,120,60,80,1,2,3,5,3,7,4,2,4,1,1,5,226,1,211,11,12,1,10,1,17,1
93,9,1,7,1,1,1,8,7,6,1,2,3,1,6,3,6,259,332,10,2_3,9,1,1,1,2,5,1438021380,4,2,5,9,1,1,464,1,3,1,1,6,1,2,11,1,1,460,1,9,1,Run,12,1,1,3,0,8,1,1,6,4,1,200,70,210,2,13,230,120,60,80,1,2,3,5,3,7,4,2,4,1,1,5,226,1,211,11,12,1,11,1,17,1
93,9,1,7,1,1,1,8,7,6,1,2,3,1,6,3,6,259,332,10,2_3,9,1,1,1,2,5,1438021381,4,2,5,9,1,1,464,1,3,1,1,6,1,2,11,1,1,460,1,9,1,Run,12,1,1,3,0,8,1,1,6,4,1,200,70,211,2,13,230,120,60,80,1,2,3,5,3,7,4,2,4,1,1,5,226,1,211,11,12,1,11,1,17,1
93,9,1,7,1,1,1,8,7,6,1,2,3,1,6,3,6,259,332,10,2_3,9,1,1,1,2,5,1438021382,4,2,5,9,1,1,464,1,3,1,1,6,1,2,11,1,1,460,1,9,1,Run,12,1,1,3,0,8,1,1,6,4,1,200,70,212,2,13,230,120,60,80,1,2,3,5,3,7,4,2,4,1,1,5,226,1,211,11,12,1,11,1,17,1
93,9,1,7,1,1,1,8,7,6,1,2,3,1,6,3,6,194,332,10,2_3,9,1,1,1,2,5,1438021383,4,2,4,10,1,2,464,1,3,1,1,6,1,2,11,1,1,460,1,9,1,Run,12,1,1,3,0,8,1,1,6,4,1,200,70,213,2,13,230,65,60,80,1,2,3,5,3,7,4,2,4,1,1,5,291,1,211,11,12,1,11,1,17,1
93,9,1,7,1,1,1,8,7,6,1,2,3,1,6,3,6,194,332,10,2_3,9,1,1,1,2,5,1438021384,4,2,4,10,1,2,464,1,3,1,1,6,1,2,11,1,1,460,1,9,1,Run,12,1,1,3,0,8,1,1,6,4,1,200,70,214,2,13,230,65,60,80,1,2,3,5,3,7,4,2,4,1,1,5,291,1,211,11,12,1,11,1,17,1
93,9,1,7,1,1,1,8,7,6,1,2,3,1,6,3,6,194,332,10,2_3,9,1,1,1,2,5,1438021385,4,2,4,10,1,2,464,1,3,1,1,6,1,2,11,1,1,460,1,9,1,Run,12,1,1,3,0,8,1,1,6,4,1,200,70,215,2,13,230,65,60,80,1,2,3,5,3,7,4,2,4,1,1,5,291,1,211,11,12,1,11,1,17,1
93,9,1,7,1,1,1,8,7,6,1,2,3,1,6,3,6,194,332,10,2_3,9,1,1,1,2,5,1438021386,4,2,4,10,1,2,464,1,3,1,1,6,1,2,11,1,1,460,1,9,1,Run,12,1,1,3,0,8,1,1,6,4,1,200,70,216,2,13,230,65,60,80,1,2,3,5,3,7,4,2,4,1,1,5,291,1,211,11,12,1,11,1,17,1
93,9,1,7,1,1,1,8,7,6,1,2,3,1,6,3,6,194,332,10,2_3,9,1,1,1,2,5,1438021387,4,2,4,10,1,2,464,1,3,1,1,6,1,2,11,1,1,460,1,9,1,Run,12,1,1,3,0,8,1,1,6,4,1,200,70,217,2,13,230,65,60,80,1,2,3,5,3,7,4,2,4,1,1,5,291,1,211,11,12,1,11,1,17,1
93,9,1,7,1,1,1,8,7,6,1,2,3,1,6,3,6,194,332,10,2_3,9,1,1,1,2,5,1438021388,4,2,4,10,1,2,464,1,3,1,1,6,1,2,11,1,1,460,1,9,1,Run,12,1,1,3,0,8,1,1,6,4,1,200,70,218,2,13,230,65,60,80,1,2,3,5,3,7,4,2,4,1,1,5,291,1,211,11,12,1,11,1,17,1
93,9,1,7,1,1,1,8,7,6,1,2,4,1,6,3,6,254,332,10,2_3,9,1,1,1,2,5,1438021389,4,2,4,10,1,2,464,1,3,1,1,6,1,2,11,1,1,460,1,8,1,Run,12,1,1,3,0,8,1,1,6,4,1,200,10,219,2,13,230,65,60,80,1,2,3,5,3,7,4,2,4,1,1,5,291,1,211,11,13,1,11,1,17,1
93,9,1,7,1,1,1,8,7,6,1,2,4,1,6,3,6,254,332,10,2_3,9,1,1,1,2,5,1438021390,4,2,4,10,1,2,464,1,3,1,1,6,1,2,11,1,1,460,1,8,1,Run,12,1,1,3,0,8,1,1,6,4,1,200,10,220,2,13,230,65,60,80,1,2,3,5,3,7,4,2,4,1,1,5,291,1,211,11,13,1,11,1,17,1
93,9,1,7,1,1,1,8,7,6,1,2,4,1,6,3,6,254,332,10,2_3,9,1,1,1,2,5,1438021391,4,2,4,10,1,2,464,1,3,1,1,6,1,2,11,1,1,460,1,8,1,Run,12,1,1,3,0,8,1,1,7,4,1,200,10,221,2,13,230,65,60,80,1,2,3,5,3,7,4,2,4,1,1,5,291,1,211,11,13,1,12,1,17,1
28,9,1,7,1,1,1,8,7,5,1,2,4,1,6,3,6,254,332,10,2_3,9,1,1,1,2,5,1438021392,4,2,4,10,1,2,464,1,4,1,1,6,1,2,11,1,1,460,1,8,1,Run,12,1,1,3,0,8,1,1,7,4,1,200,75,222,2,13,230,65,60,65,1,2,3,5,3,7,4,2,4,1,1,5,291,1,211,12,13,1,12,1,17,1
28,9,1,7,1,1,1,8,7,5,1,2,4,1,6,3,6,254,332,10,2_3,9,1,1,1,2,5,1438021393,4,2,4,10,1,2,464,1,4,1,1,6,1,2,11,1,1,460,1,8,1,Run,12,1,1,3,0,8,1,1,7,4,1,200,75,223,2,13,230,65,60,65,1,2,3,5,3,7,4,2,4,1,1,5,291,1,211,12,13,1,12,1,17,1
28,9,1,7,1,1,1,8,7,5,1,2,4,1,6,3,6,254,332,10,2_3,9,1,1,1,2,5,1438021394,4,2,4,10,1,2,464,1,4,1,1,6,1,2,11,1,1,460,1,8,1,Run,12,1,1,3,0,8,1,1,7,4,1,200,75,224,2,13,230,65,60,65,1,2,3,5,3,7,4,2,4,1,1,5,291,1,211,12,13,1,12,1,17,1
28,9,1,7,1,1,1,8,7,5,1,2,4,1,6,3,6,254,332,10,2_3,9,1,1,1,2,5,1438021395,4,2,4,10,1,2,464,1,4,1,1,6,1,2,11,1,1,460,1,8,1,Run,12,1,1,3,0,8,1,1,7,4,1,200,75,225,2,14,230,65,60,65,1,2,4,5,3,7,4,2,4,1,1,6,291,1,211,12,13,1,12,1,18,1
28,9,1,7,1,1,1,8,7,5,1,2,4,1,6,3,6,254,332,10,2_3,9,1,1,1,2,5,1438021396,4,2,4,10,1,2,464,1,4,1,1,6,1,2,11,1,1,460,1,8,1,Run,12,1,1,3,0,8,1,1,8,4,1,200,75,226,2,14,230,65,60,65,1,2,4,5,3,7,4,2,4,1,1,6,291,1,211,12,13,1,13,1,18,1
28,9,1,7,1,1,1,8,7,5,1,2,4,1,6,3,6,254,332,10,2_3,9,1,1,1,2,5,1438021397,4,3,4,10,1,2,464,1,4,1,1,6,1,2,11,1,1,521,1,8,1,Run,12,1,1,3,0,8,1,1,9,4,1,200,75,227,2,13,230,65,61,65,1,2,4,5,3,7,4,2,4,1,1,6,230,1,211,12,14,1,14,1,18,1
28,9,1,7,1,1,1,8,7,5,1,2,4,1,6,3,6,254,332,10,2_3,9,1,1,1,2,5,1438021398,4,3,4,10,1,2,464,1,4,1,1,6,1,2,11,1,1,521,1,8,1,Run,12,1,1,3,0,8,1,1,9,4,1,200,75,228,2,13,230,65,61,65,1,2,4,5,3,7,4,2,4,1,1,6,230,1,211,12,14,1,14,1,18,1
28,9,1,7,1,1,1,8,7,5,1,2,4,1,6,3,6,254,332,10,2_3,9,1,1,1,2,5,1438021399,4,3,4,10,1,2,464,1,4,1,1,6,1,2,11,1,1,521,1,8,1,Run,12,1,1,3,0,8,1,1,9,4,1,200,75,229,2,13,230,65,61,65,1,2,4,5,3,7,4,2,4,1,1,6,230,1,211,12,14,1,14,1,18,1
28,9,1,7,1,1,1,8,7,5,1,2,4,1,6,3,6,254,332,10,2_3,9,1,1,1,2,5,1438021400,4,3,4,10,1,2,464,1,4,1,1,6,1,2,11,1,1,521,1,8,1,Run,12,1,1,3,0,8,1,1,9,4,1,200,75,230,2,13,230,65,61,65,1,2,4,5,3,7,4,2,4,1,1,6,230,1,211,12,14,1,14,1,18,1
158,9,1,7,1,1,1,8,7,5,1,2,4,1,6,3,6,254,202,9,2_3,9,1,1,1,2,5,1438021401,4,3,4,11,1,2,464,1,4,1,1,6,1,2,11,1,1,521,1,8,1,Run,12,1,1,3,0,8,1,1,9,5,1,200,75,231,2,13,230,130,61,65,1,2,4,5,3,7,4,2,4,1,1,6,230,1,211,12,14,1,14,1,18,1
158,9,1,7,1,1,1,8,7,5,1,2,4,1,6,3,6,254,202,9,2_3,9,1,1,1,2,5,1438021402,4,3,4,11,1,2,464,1,4,1,1,6,1,2,11,1,1,521,1,8,1,Run,12,1,1,3,0,8,1,1,9,5,1,200,75,232,2,13,230,130,61,65,1,2,4,5,3,7,4,2,4,1,1,6,230,1,211,12,14,1,14,1,18,1
158,9,1,7,1,1,1,8,7,5,1,2,4,1,6,3,6,254,202,9,2_3,9,1,1,1,2,5,1438021403,4,3,4,11,1,2,464,1,4,1,1,6,1,2,11,1,1,521,1,8,1,Run,12,1,1,3,0,8,1,1,9,5,1,200,75,233,2,13,230,130,61,65,1,2,4,5,3,7,4,2,4,1,1,6,230,1,211,12,14,1,14,1,18,1
158,9,1,7,1,1,1,8,8,5,1,2,4,1,7,3,6,254,202,9,2_3,9,1,1,1,2,5,1438021404,4,3,4,11,1,2,464,1,4,1,1,6,1,2,11,1,1,521,1,8,1,Run,12,1,1,3,0,8,1,1,9,5,1,200,75,234,2,13,230,130,61,65,1,2,4,5,3,7,4,2,4,1,1,6,230,1,211,12,14,1,14,1,18,1
158,9,1,7,1,1,1,8,10,5,1,2,4,1,9,3,6,254,202,9,2_3,9,1,1,1,2,5,1438021405,4,3,4,11,1,2,464,1,4,1,1,6,1,2,11,1,1,521,1,8,1,Run,12,1,1,3,0,8,1,1,9,5,1,200,75,235,2,13,230,130,61,65,1,2,4,5,3,7,4,2,4,1,1,6,230,1,211,12,14,1,14,1,18,1
158,9,1,7,1,1,1,10,10,7,1,2,4,1,9,3,6,254,202,9,2_3,9,1,1,1,2,5,1438021406,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,521,1,8,1,Run,12,1,1,3,0,8,1,2,9,5,1,200,75,236,2,13,230,130,47,65,1,2,4,5,3,7,4,2,4,1,1,6,277,1,211,12,15,1,14,1,18,1
158,9,1,7,1,1,1,10,10,7,1,2,4,1,9,3,6,254,202,9,2_3,9,1,1,1,2,5,1438021407,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,521,1,8,1,Run,12,1,1,3,0,8,1,2,9,5,1,200,75,237,2,13,230,130,47,65,1,2,4,5,3,7,4,2,4,1,1,6,277,1,211,12,15,1,14,1,18,1
158,9,1,7,1,1,1,10,10,7,1,2,4,1,9,3,6,254,202,9,2_3,9,1,1,1,2,5,1438021408,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,521,1,8,1,Run,12,1,1,3,0,8,1,2,9,5,1,200,75,238,2,13,230,130,47,65,1,2,4,5,3,7,4,2,4,1,1,6,277,1,211,12,15,1,14,1,18,1
158,9,1,7,1,1,1,10,10,7,1,2,4,1,9,3,6,254,202,9,2_3,9,1,1,1,2,5,1438021409,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,521,1,8,1,Run,12,1,1,3,0,8,1,2,9,5,1,200,75,239,2,13,230,130,47,65,1,2,4,5,3,7,4,2,4,1,1,6,277,1,211,12,15,1,14,1,18,1
158,9,1,7,1,1,1,10,10,7,1,2,4,1,9,3,6,254,202,9,2_3,9,1,1,1,2,5,1438021410,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,521,1,8,1,Run,12,1,1,3,0,8,1,2,9,5,1,200,75,240,2,13,230,130,47,65,1,2,4,5,3,7,4,2,4,1,1,6,277,1,211,12,15,1,14,1,18,1
158,9,1,8,1,1,1,10,10,7,1,2,4,1,9,3,6,254,202,9,2_3,9,1,1,1,2,5,1438021411,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,521,1,8,1,Run,12,1,1,3,0,8,1,2,9,6,1,200,75,241,2,13,230,130,47,65,1,2,4,5,3,7,4,2,4,1,1,6,277,1,211,12,15,1,14,1,18,1
158,9,1,8,1,1,1,10,10,7,1,2,4,1,9,3,6,254,202,9,2_3,9,1,1,1,2,5,1438021412,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,521,1,8,1,Run,12,1,1,3,0,8,1,2,9,6,1,200,75,242,2,13,230,130,47,65,1,2,4,5,3,7,4,2,4,1,1,6,277,1,211,12,15,1,14,1,18,1
158,9,1,8,1,1,1,10,10,7,1,2,4,1,9,3,6,254,202,9,2_3,9,1,1,1,2,5,1438021413,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,521,1,8,1,Run,12,1,1,3,0,8,1,2,9,6,1,200,75,243,2,13,230,130,47,65,1,2,4,5,3,7,4,2,4,1,1,6,277,1,211,12,15,1,14,1,18,1
158,9,1,8,1,1,1,10,10,7,1,2,4,1,9,3,6,254,202,9,2_3,9,1,1,1,2,5,1438021414,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,521,1,8,1,Run,12,1,1,3,0,8,1,2,9,6,1,200,75,244,2,13,230,130,47,65,1,2,4,5,3,7,4,2,4,1,1,6,277,1,211,12,15,1,14,1,18,1
158,9,1,8,1,1,1,10,10,7,1,2,4,1,9,3,6,332,202,9,2_3,9,1,1,1,2,5,1438021415,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,521,1,7,1,Run,12,1,1,3,0,8,1,2,9,6,1,200,75,245,2,13,230,130,78,65,2,2,4,5,3,7,4,2,4,1,1,6,277,1,133,12,16,1,14,1,18,1
158,9,1,8,1,1,1,10,10,7,1,2,4,1,9,3,6,332,202,9,2_3,9,1,1,1,2,5,1438021416,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,521,1,7,1,Run,12,1,1,3,0,8,1,2,9,6,1,200,75,246,2,14,230,130,78,65,2,2,4,5,3,7,4,2,4,1,1,6,277,1,133,12,16,1,14,1,19,1
158,9,1,8,1,1,1,10,10,7,1,2,4,1,9,3,6,332,202,10,2_3,9,1,1,1,2,5,1438021417,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,521,1,7,1,Run,13,1,1,3,0,8,1,2,9,6,1,200,75,247,2,14,230,130,78,65,2,2,4,5,3,7,4,2,4,1,1,6,277,1,133,12,16,1,14,1,19,1
158,9,1,8,1,1,1,10,10,7,1,2,4,1,9,3,6,332,202,10,2_3,9,1,1,1,2,5,1438021418,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,521,1,7,1,Run,13,1,1,3,0,8,1,2,9,6,1,200,75,248,2,14,230,130,78,65,2,2,4,5,3,7,4,2,4,1,1,6,277,1,133,12,16,1,14,1,19,1
158,9,1,8,1,1,1,10,10,7,1,2,4,1,9,3,6,332,202,10,2_3,9,1,1,1,2,5,1438021419,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,521,1,7,1,Run,13,1,1,3,0,8,1,2,9,6,1,200,75,249,2,14,230,130,78,65,2,2,4,5,3,7,4,2,4,1,1,6,277,1,133,12,16,1,14,1,19,1
158,9,1,8,1,1,1,10,10,7,1,2,4,1,9,3,6,332,202,10,2_3,9,1,1,1,2,5,1438021420,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,521,1,7,1,Run,13,1,1,3,0,8,1,2,9,6,1,200,75,250,2,14,230,130,78,65,2,2,4,5,3,7,4,2,4,1,1,6,277,1,133,12,16,1,14,1,19,1
158,9,1,8,1,1,1,10,10,7,1,2,4,1,9,3,6,332,202,10,2_3,9,1,1,1,2,5,1438021421,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,521,1,7,1,Run,13,1,1,3,0,8,1,2,9,6,1,200,75,251,2,14,230,130,78,65,2,2,4,5,3,7,4,2,4,1,1,6,277,1,133,12,16,1,14,1,19,1
158,9,1,8,1,1,1,10,10,7,1,2,4,1,9,3,6,332,202,10,2_3,9,1,1,1,2,5,1438021422,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,521,1,7,1,Run,13,1,1,3,0,8,1,2,9,6,1,200,75,252,2,14,230,130,78,65,2,2,4,5,3,7,4,2,4,1,1,6,277,1,133,12,16,1,14,1,19,1
158,9,1,8,1,1,1,10,10,6,1,2,4,1,9,3,6,332,202,10,2_3,9,1,1,1,2,5,1438021423,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,431,1,7,1,Run,13,1,1,3,0,8,1,2,9,6,1,200,165,253,3,14,230,130,78,90,2,2,4,5,3,7,4,2,4,1,1,6,277,1,133,13,16,1,14,1,19,1
158,9,1,8,1,1,1,10,10,6,1,2,4,1,9,3,6,332,202,10,2_3,9,1,1,1,2,5,1438021424,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,431,1,7,1,Run,13,1,1,3,0,8,1,2,9,6,1,200,165,254,3,14,230,130,78,90,2,2,4,5,3,7,4,2,4,1,1,6,277,1,133,13,16,1,14,1,19,1
158,9,1,8,1,1,1,10,10,6,1,2,4,1,9,3,6,332,202,10,2_3,9,1,1,1,2,5,1438021425,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,501,1,7,1,Run,13,1,1,3,0,8,1,2,9,6,1,200,165,255,3,13,230,130,70,90,3,2,4,5,3,7,4,2,4,1,1,6,277,1,63,13,17,1,14,1,19,1
158,9,1,8,1,1,1,10,10,6,1,2,4,1,9,3,6,332,202,10,2_3,9,1,1,1,2,5,1438021426,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,501,1,7,1,Run,13,1,1,3,0,8,1,2,9,6,1,200,165,256,3,13,230,130,70,90,3,2,5,5,3,7,4,2,4,1,1,7,277,1,63,13,17,1,14,1,19,1
91,9,1,8,1,1,1,10,10,6,1,2,4,1,9,3,6,399,202,10,2_3,9,1,1,1,2,5,1438021427,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,501,1,6,1,Run,13,1,1,3,0,8,1,2,9,6,1,200,165,257,3,13,230,130,67,90,3,2,5,5,3,7,4,2,5,1,1,7,277,1,63,13,18,1,14,1,19,1
91,9,1,8,1,1,1,10,10,6,1,2,4,1,9,3,6,399,202,10,2_3,9,1,1,1,2,5,1438021428,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,501,1,6,1,Run,13,1,1,3,0,8,1,2,9,6,1,200,165,258,3,13,230,130,67,90,3,2,5,5,3,7,4,2,5,1,1,7,277,1,63,13,18,1,14,1,19,1
91,9,1,8,1,1,1,10,10,6,1,2,4,1,9,3,6,399,202,10,2_3,9,1,1,1,2,5,1438021429,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,501,1,6,1,Run,13,1,1,3,0,8,1,2,9,6,1,200,165,259,3,13,230,130,67,90,3,2,5,5,3,7,4,2,5,1,1,7,277,1,63,13,18,1,14,1,19,1
91,9,1,8,1,1,1,10,10,6,1,2,4,1,9,3,6,399,202,10,2_3,9,1,1,1,2,5,1438021430,4,2,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,501,1,6,1,Run,13,1,1,3,0,8,1,2,9,6,1,200,165,260,3,13,230,130,67,90,3,2,5,5,3,7,4,2,5,1,1,7,277,1,63,13,18,1,14,1,19,1
91,9,1,8,1,1,1,10,10,6,1,2,4,1,9,3,6,399,202,10,2_3,9,1,1,1,2,5,1438021431,4,3,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,566,1,6,1,Run,13,1,1,3,0,8,1,2,9,6,1,200,165,261,3,12,230,130,65,90,3,2,5,5,3,7,4,2,5,1,1,7,212,1,63,13,19,1,14,1,19,1
91,9,1,8,1,1,1,10,10,6,1,2,4,1,9,3,6,399,202,10,2_3,9,1,1,1,2,5,1438021432,4,3,4,11,1,2,417,1,4,1,1,6,1,2,11,1,1,566,1,6,1,Run,13,1,1,3,0,8,1,2,9,6,1,200,165,262,3,12,230,130,65,90,3,2,5,5,3,7,4,2,5,1,1,7,212,1,63,13,19,1,14,1,19,1
91,9,1,8,1,1,1,10,10,6,1,2,4,1,9,3,6,319,202,10,2_3,9,1,1,1,2,5,1438021433,4,3,4,11,1,2,497,2,4,1,1,6,1,2,11,1,1,566,1,6,1,Run,13,1,1,3,0,8,1,2,8,6,1,200,165,263,3,12,230,130,65,80,3,2,5,5,3,7,4,2,5,1,1,7,212,1,63,14,19,1,14,1,19,1
91,9,1,8,1,1,1,10,10,6,1,2,4,1,9,3,6,319,202,10,2_3,9,1,1,1,2,5,1438021434,4,3,4,11,1,2,497,2,4,1,1,6,1,2,11,1,1,566,1,6,1,Run,13,1,1,3,0,8,1,2,8,6,1,200,165,264,3,12,230,130,65,80,3,2,5,5,3,7,4,2,5,1,1,7,212,1,63,14,19,1,14,1,19,1
91,9,1,8,1,1,1,10,10,6,1,2,4,1,9,3,6,319,202,10,2_3,9,1,1,1,2,5,1438021435,4,3,4,11,1,2,497,2,4,1,1,6,1,2,11,1,1,566,1,6,1,Run,13,1,1,3,0,8,1,2,8,6,1,200,165,265,3,12,230,130,65,80,3,2,5,5,3,7,4,2,5,1,1,7,212,1,63,14,19,1,14,1,19,1
91,9,1,8,1,1,1,10,11,6,1,2,4,1,10,3,6,319,202,10,2_3,9,1,1,1,2,5,1438021436,4,3,4,11,1,2,497,2,4,1,1,6,1,2,11,1,1,566,1,6,1,Run,13,1,1,3,0,8,1,2,8,6,1,200,165,266,3,12,230,130,65,80,3,2,5,5,3,7,4,2,5,1,1,7,212,1,63,14,19,1,14,1,19,1
91,9,1,8,1,1,1,10,12,6,1,2,4,1,11,3,6,319,202,10,2_3,9,1,1,1,2,5,1438021437,4,3,4,11,1,2,497,2,4,1,1,6,1,2,11,1,1,566,1,6,1,Run,13,1,1,3,0,8,1,2,8,6,1,200,165,267,3,12,230,130,65,80,3,2,5,5,3,7,4,2,5,1,1,7,212,1,63,14,19,1,14,1,19,1
