Subject_7_Item_Money,Players_N,Subject_9_Harvested_1,Subject_9_Harvested_3,Subject_9_Harvested_2,Subject_5_Harvested_1,Subject_3_Harvested_2,Subject_3_Harvested_1,Subject_5_Harvested_2,Subject_3_Item_1,Subject_9_Item_2,Subject_3_Item_3,Subject_3_Item_2,Subject_5_Item_3,Subject_5_Item_2,Subject_5_Item_1,Subject_6_Num,Subject_6_Item_Money,Subject_9_Item_Money,Subject_7_Item_3,ID,Subject_9_Num,Subject_0_Harvested_1,Subject_5_Harvested_3,Subject_0_Harvested_3,Subject_0_Item_1,Subject_0_Item_3,Time,Subject_8_Item_1,Subject_8_Item_2,Subject_8_Item_3,Market_Transactions_3,Subject_1_Num,Subject_6_Item_3,Subject_1_Item_Money,Subject_6_Item_1,Subject_7_Item_1,Subject_8_Harvested_1,Subject_8_Harvested_2,Subject_8_Harvested_3,Subject_4_Item_3,Subject_2_Num,Subject_6_Harvested_2,Subject_6_Harvested_3,Subject_6_Harvested_1,Subject_4_Item_Money,Subject_0_Harvested_2,Subject_6_Item_2,Subject_3_Harvested_3,Pool_Label,Subject_7_Harvested_3,Subject_7_Harvested_2,Subject_7_Harvested_1,Subject_3_Num,Subject_0_Num,Subject_8_Num,Subject_1_Item_3,Subject_1_Item_2,Subject_1_Item_1,Subject_9_Item_3,Subject_9_Item_1,Subject_0_Item_Money,Subject_3_Item_Money,Tick,Subject_4_Item_1,Subject_4_Item_2,Subject_5_Item_Money,Market_Price_Last_3,Market_Price_Last_2,Market_Price_Last_1,Subject_2_Item_2,Subject_2_Item_3,Subject_2_Item_1,Subject_5_Num,Order,Subject_7_Num,Subject_4_Num,Subject_0_Item_2,Subject_7_Item_2,Subject_2_Harvested_2,Subject_2_Harvested_3,Subject_2_Harvested_1,Subject_8_Item_Money,Subject_1_Harvested_3,Subject_2_Item_Money,Market_Transactions_1,Market_Transactions_2,Subject_1_Harvested_2,Subject_1_Harvested_1,Subject_4_Harvested_1,Subject_4_Harvested_2,Subject_4_Harvested_3
119,9,1,2,1,1,1,5,4,2,1,2,3,1,3,4,6,305,170,5,2_2,9,1,1,1,1,1,1438020248,3,4,0,8,1,3,366,4,4,1,1,6,2,2,13,1,1,220,1,6,1,Run,7,1,1,3,0,8,2,1,1,2,2,200,157,219,1,6,157,45,36,40,3,4,3,5,2,7,4,1,3,1,1,4,245,1,61,13,9,1,9,1,7,1
119,9,1,2,1,1,1,5,4,2,1,2,3,1,3,4,6,305,170,5,2_2,9,1,1,1,1,1,1438020249,3,4,0,8,1,3,366,4,4,1,1,6,2,2,13,1,1,220,1,6,1,Run,7,1,1,3,0,8,2,1,1,2,2,200,157,220,1,6,157,45,36,40,3,4,3,5,2,7,4,1,3,1,1,4,245,1,61,13,9,1,9,1,7,1
119,9,1,2,1,1,1,5,4,2,1,2,3,1,3,4,6,305,170,5,2_2,9,1,1,1,1,1,1438020250,3,4,0,8,1,3,366,4,4,1,1,6,2,2,13,1,1,220,1,6,1,Run,7,1,1,3,0,8,2,1,1,2,2,200,157,221,1,6,157,45,36,40,3,4,3,5,2,7,4,1,3,1,1,4,245,1,61,13,9,1,9,1,7,1
119,9,1,2,1,1,1,5,4,2,1,2,3,1,3,4,6,305,170,5,2_2,9,1,1,1,1,1,1438020251,3,4,0,8,1,3,366,4,4,1,1,6,2,2,13,1,1,220,1,6,1,Run,7,1,1,3,0,8,2,1,1,2,2,200,157,222,1,6,157,45,36,40,3,4,3,5,2,7,4,1,3,1,1,4,245,1,61,13,9,1,9,1,7,1
119,9,1,2,1,1,1,5,4,2,1,2,3,1,3,4,6,305,170,5,2_2,9,1,1,1,1,1,1438020252,3,4,1,8,1,3,366,4,4,1,1,7,2,2,13,1,1,220,1,6,1,Run,7,1,1,3,0,8,2,1,1,2,2,200,157,223,1,6,157,45,36,40,3,4,3,5,2,7,4,1,3,1,1,4,245,1,61,13,9,1,9,1,7,1
119,9,1,2,1,1,1,5,4,2,1,2,3,1,3,4,6,305,170,5,2_2,9,1,1,1,1,1,1438020253,3,4,1,8,1,3,366,4,4,1,1,7,2,2,13,1,1,220,1,6,1,Run,7,1,1,3,0,8,2,1,1,2,2,200,157,224,1,6,157,45,36,40,3,4,4,5,2,7,4,1,3,1,1,5,245,1,61,13,9,1,9,1,7,1
119,9,1,2,1,1,1,5,4,2,1,2,3,1,3,4,6,305,170,5,2_2,9,1,1,1,1,1,1438020254,3,4,2,8,1,3,366,4,4,1,1,8,2,2,13,1,1,220,1,6,1,Run,7,1,1,3,0,8,2,1,1,2,2,200,157,225,1,6,157,45,36,40,3,4,4,5,2,7,4,1,3,1,1,5,245,1,61,13,9,1,9,1,7,1
119,9,1,2,1,1,1,5,4,2,1,2,3,1,3,4,6,305,170,6,2_2,9,1,1,1,1,1,1438020255,3,4,2,8,1,3,366,4,4,1,1,8,2,2,13,1,1,220,1,6,1,Run,8,1,1,3,0,8,2,1,1,2,2,200,157,226,1,6,157,45,36,40,3,4,4,5,2,7,4,1,3,1,1,5,245,1,61,13,9,1,9,1,7,1
119,9,1,2,1,1,1,5,4,2,1,2,3,1,3,4,6,305,170,6,2_2,9,1,1,1,1,1,1438020256,3,4,2,8,1,3,366,4,4,1,1,8,2,2,13,1,1,220,1,6,1,Run,8,1,1,3,0,8,2,1,1,2,2,200,157,227,1,6,157,45,36,40,3,4,4,5,2,7,4,1,3,1,1,5,245,1,61,13,9,1,9,1,7,1
119,9,1,2,1,1,1,5,4,2,1,2,3,1,3,4,6,305,170,6,2_2,9,1,1,1,1,1,1438020257,3,4,2,8,1,3,366,4,4,1,1,8,2,2,13,1,1,220,1,6,1,Run,8,1,1,3,0,8,2,1,1,2,2,200,157,228,1,6,157,45,36,40,3,4,4,5,2,7,4,1,3,1,1,5,245,1,61,13,9,1,9,1,7,1
119,9,1,2,1,1,1,5,4,2,1,2,3,1,3,4,6,343,170,6,2_2,9,1,1,1,1,1,1438020258,3,4,2,8,1,3,328,4,4,1,1,8,2,2,13,1,1,220,1,5,1,Run,8,1,1,3,0,8,2,2,1,2,2,200,157,229,1,6,157,45,38,40,3,4,4,5,2,7,4,1,3,1,1,5,245,1,61,13,10,1,9,1,7,1
119,9,1,2,1,1,1,5,4,2,1,2,3,1,3,4,6,343,170,6,2_2,9,1,1,1,1,1,1438020259,3,4,2,8,1,3,328,4,4,1,1,8,2,2,13,1,1,220,1,5,1,Run,8,1,1,3,0,8,2,2,1,2,2,200,157,230,1,6,157,45,38,40,3,4,4,5,2,7,4,1,3,1,1,5,245,1,61,13,10,1,9,1,7,1
119,9,1,2,1,1,1,5,4,2,1,2,3,1,3,4,6,343,170,6,2_2,9,1,1,1,1,1,1438020260,3,4,2,8,1,3,328,4,4,1,1,8,2,2,13,1,1,220,1,5,1,Run,8,1,1,3,0,8,2,2,1,2,2,200,157,231,1,6,157,45,38,40,3,4,4,5,2,7,4,1,3,1,1,5,245,1,61,13,10,1,9,1,7,1
119,9,1,2,1,1,1,5,4,2,1,2,3,1,3,4,6,343,170,6,2_2,9,1,1,1,1,1,1438020261,3,4,2,8,1,3,328,4,4,1,1,8,2,2,13,1,1,256,1,5,1,Run,8,1,1,3,0,8,2,2,1,2,2,200,157,232,1,5,157,45,36,40,3,4,4,5,2,7,4,2,3,1,1,5,245,1,61,13,11,1,9,1,7,1
156,9,1,2,1,1,1,5,4,2,1,2,3,2,3,4,6,343,170,5,2_2,9,1,1,1,1,1,1438020262,3,4,2,9,1,3,328,4,4,1,1,8,2,2,13,1,1,256,1,5,1,Run,8,1,1,3,0,8,2,2,1,2,2,200,157,233,1,5,120,37,36,40,3,4,4,5,2,7,4,2,3,1,1,5,245,1,61,13,11,1,9,1,7,1
156,9,1,2,1,1,1,5,4,2,1,2,3,2,3,4,6,343,170,5,2_2,9,1,1,1,1,1,1438020263,3,4,2,9,1,3,328,4,4,1,1,8,2,2,14,1,1,256,1,6,1,Run,8,1,1,3,0,8,2,2,1,2,2,200,157,234,1,5,120,37,36,40,3,4,4,5,2,7,4,2,3,1,1,5,245,1,61,13,11,1,9,1,7,1
156,9,1,2,1,1,1,5,4,2,1,2,3,2,3,4,6,343,170,5,2_2,9,1,1,1,1,1,1438020264,3,4,3,9,1,3,328,4,4,1,1,9,2,2,14,1,1,256,1,6,1,Run,8,1,1,3,0,8,2,2,1,2,2,200,157,235,1,5,120,37,36,40,3,4,4,5,2,7,4,2,3,1,1,5,245,1,61,13,11,1,9,1,7,1
156,9,1,2,1,1,1,5,4,2,1,2,3,2,3,4,6,343,170,5,2_2,9,1,1,1,1,1,1438020265,3,4,3,9,1,3,328,4,4,1,1,9,2,2,14,1,1,256,1,6,1,Run,8,1,1,3,0,8,2,2,1,2,2,200,157,236,1,5,120,37,36,40,3,4,4,5,2,7,4,2,3,1,1,5,245,1,61,13,11,1,9,1,7,1
156,9,1,2,1,1,1,5,5,2,1,2,3,2,4,4,6,343,170,5,2_2,9,1,1,1,1,1,1438020266,3,4,3,9,1,3,328,4,4,1,1,9,2,2,14,1,1,256,1,6,1,Run,8,1,1,3,0,8,2,2,1,2,2,200,157,237,1,5,120,37,36,40,3,4,4,5,2,7,4,2,3,1,1,5,245,1,61,13,11,1,9,1,7,1
156,9,1,2,1,1,1,5,5,2,1,2,3,2,4,4,6,343,170,5,2_2,9,1,1,1,1,1,1438020267,3,4,3,9,1,3,328,4,4,1,1,9,2,2,14,1,1,256,1,6,1,Run,8,1,1,3,0,8,2,2,1,2,2,200,157,238,1,5,120,37,36,40,3,4,4,5,2,7,4,2,3,1,1,5,245,1,61,13,11,1,9,1,7,1
156,9,1,2,1,1,1,5,5,2,1,2,3,2,4,4,6,343,170,5,2_2,9,1,1,1,1,1,1438020268,3,4,3,9,1,3,328,4,4,1,1,9,2,2,14,1,1,256,1,6,1,Run,8,1,1,3,0,8,2,2,1,2,2,200,157,239,1,5,120,37,36,40,3,4,4,5,2,7,4,2,3,1,1,5,245,1,61,13,11,1,9,1,7,1
156,9,1,2,1,1,1,5,5,2,2,2,3,2,4,4,6,373,140,5,2_2,9,1,1,1,1,1,1438020269,3,4,3,9,1,3,328,4,4,1,1,9,2,2,15,1,1,256,1,6,1,Run,8,1,1,3,0,8,2,2,1,2,2,200,157,240,1,5,120,37,30,40,3,4,4,5,2,7,4,2,3,1,1,5,245,1,61,13,12,1,9,1,7,1
156,9,1,2,1,1,1,5,5,2,2,2,3,2,4,4,6,373,140,5,2_2,9,1,1,1,1,1,1438020270,3,4,3,9,1,3,328,4,4,1,1,9,2,2,15,1,1,256,1,6,1,Run,8,1,1,3,0,8,2,2,1,2,2,200,157,241,1,5,120,37,30,40,3,4,4,5,2,7,4,2,3,1,1,5,245,1,61,13,12,1,9,1,7,1
156,9,1,2,1,1,1,5,5,2,2,2,3,2,4,4,6,373,140,5,2_2,9,1,1,1,1,1,1438020271,3,4,3,9,1,3,328,4,4,1,1,9,2,2,15,1,1,256,1,6,1,Run,8,1,1,3,0,8,2,2,1,2,2,200,157,242,1,5,120,37,30,40,3,4,4,5,2,7,4,2,3,1,1,5,245,1,61,13,12,1,9,1,7,1
156,9,1,2,1,1,1,6,5,3,2,2,3,2,4,4,6,373,140,5,2_2,9,1,1,1,1,1,1438020272,3,4,3,9,1,3,328,4,4,1,1,9,2,2,15,1,1,256,1,6,1,Run,8,1,1,3,0,8,2,2,1,2,2,200,157,243,1,5,120,37,30,40,3,4,4,5,2,7,4,2,3,1,1,5,245,1,61,13,12,1,9,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,4,6,373,140,4,2_2,9,1,1,1,1,1,1438020273,3,4,3,10,1,3,328,4,4,1,1,9,2,2,15,1,1,256,1,6,1,Run,8,1,1,3,0,8,2,2,1,2,2,200,124,244,1,5,120,33,30,40,3,4,4,5,2,7,4,2,3,1,1,5,245,1,61,13,12,1,9,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,4,6,373,140,4,2_2,9,1,1,1,1,1,1438020274,3,4,3,10,1,3,328,4,4,1,1,9,2,2,15,1,1,256,1,6,1,Run,8,1,1,3,0,8,2,2,2,2,2,200,124,245,1,5,120,33,30,40,3,4,4,5,2,7,4,2,3,1,1,5,245,1,61,13,12,1,10,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,4,6,373,140,4,2_2,9,1,1,1,1,1,1438020275,3,4,3,10,1,3,328,4,4,1,1,9,2,2,15,1,1,256,1,6,1,Run,8,1,1,3,0,8,2,2,2,2,2,200,124,246,1,5,120,33,30,40,3,4,4,5,2,7,4,2,3,1,1,5,245,1,61,13,12,1,10,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,4,6,373,140,4,2_2,9,1,1,1,1,1,1438020276,3,4,3,10,1,3,328,4,4,1,1,9,2,2,15,1,1,256,1,6,1,Run,8,1,1,3,0,8,2,2,2,2,2,200,124,247,1,5,120,33,30,40,3,4,4,5,2,7,4,2,3,1,1,5,245,1,61,13,12,1,10,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,4,6,373,140,4,2_2,9,1,1,1,1,1,1438020277,3,4,3,10,1,3,328,4,4,1,1,9,2,2,15,1,1,256,1,6,1,Run,8,1,1,3,0,8,2,2,2,2,2,200,124,248,1,5,120,33,30,40,3,4,5,5,2,7,4,2,3,1,1,6,245,1,61,13,12,1,10,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,4,6,373,140,4,2_2,9,1,1,1,1,1,1438020278,3,4,4,10,1,3,328,4,4,1,1,10,2,2,15,1,1,256,1,6,1,Run,8,1,1,3,0,8,2,2,2,2,2,200,124,249,1,5,120,33,30,40,3,4,5,5,2,7,4,2,3,1,1,6,245,1,61,13,12,1,10,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,4,6,373,140,4,2_2,9,1,1,1,1,1,1438020279,3,4,4,10,1,3,328,4,4,1,1,10,2,2,15,1,1,296,1,6,1,Run,8,1,1,3,0,8,2,2,2,2,2,200,124,250,1,4,120,33,40,40,4,4,5,5,2,7,4,2,3,1,1,6,245,1,21,13,13,1,10,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,4,6,373,140,4,2_2,9,1,1,1,1,1,1438020280,3,4,4,10,1,3,328,4,4,1,1,10,2,2,15,1,1,296,1,6,1,Run,8,1,1,3,0,8,2,2,2,2,2,200,124,251,1,4,120,33,40,40,4,4,5,5,2,7,4,2,3,1,1,6,245,1,21,13,13,1,10,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,4,6,373,140,4,2_2,9,1,1,1,1,1,1438020281,3,4,4,10,1,3,328,4,4,1,1,10,2,2,15,1,1,296,1,6,1,Run,8,1,1,3,0,8,2,2,2,2,2,200,124,252,1,4,120,33,40,40,4,4,5,5,2,7,4,2,3,1,1,6,245,1,21,13,13,1,10,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,4,6,373,140,4,2_2,9,1,1,1,1,1,1438020282,3,4,4,10,1,3,328,4,4,1,1,10,2,2,15,1,1,296,1,6,1,Run,8,1,1,3,0,8,2,2,2,2,2,200,124,253,1,4,120,33,40,40,4,4,5,5,2,7,4,2,3,1,1,6,245,1,21,13,13,1,10,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,4,6,373,140,4,2_2,9,1,1,1,1,1,1438020283,3,4,5,10,1,3,328,4,4,1,1,11,2,2,15,1,1,296,1,6,1,Run,8,1,1,3,0,8,2,2,2,2,2,200,124,254,1,4,120,33,40,40,4,4,5,5,2,7,4,2,3,1,1,6,245,1,21,13,13,1,10,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,4,6,373,140,4,2_2,9,1,1,1,1,1,1438020284,3,4,5,10,1,3,328,4,4,1,1,11,2,2,16,1,1,296,1,7,1,Run,8,1,1,3,0,8,2,2,3,2,2,200,124,255,1,4,120,33,40,40,4,4,5,5,2,7,4,2,3,1,1,6,245,1,21,13,13,1,11,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,4,6,373,140,4,2_2,9,1,1,1,1,1,1438020285,3,4,5,10,1,3,328,4,4,1,1,11,2,2,16,1,1,296,1,7,1,Run,8,1,1,3,0,8,2,2,3,2,2,200,124,256,1,4,120,33,40,40,4,4,5,5,2,7,4,2,3,1,1,6,245,1,21,13,13,1,11,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,4,6,373,140,4,2_2,9,1,1,1,1,1,1438020286,3,4,5,10,1,3,328,4,4,1,1,11,2,2,16,1,1,296,1,7,1,Run,8,1,1,3,0,8,2,2,3,2,2,200,124,257,1,4,120,33,40,40,4,4,5,5,2,7,4,2,3,1,1,6,245,1,21,13,13,1,11,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,5,6,373,140,4,2_2,9,1,1,1,1,1,1438020287,3,4,5,10,1,3,328,4,4,1,1,11,2,2,16,1,1,296,1,7,1,Run,8,1,1,3,0,8,2,2,3,2,2,200,124,258,1,4,85,33,40,35,4,4,4,5,2,7,4,2,3,1,1,6,245,1,56,14,13,1,11,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,5,6,373,140,4,2_2,9,1,1,1,1,1,1438020288,3,4,5,10,1,3,328,4,4,1,1,11,2,2,16,1,1,296,1,7,1,Run,8,1,1,3,0,8,2,2,3,2,2,200,124,259,1,4,85,33,40,35,4,4,4,5,2,7,4,2,3,1,1,6,245,1,56,14,13,1,11,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,5,6,373,140,4,2_2,9,1,1,1,1,1,1438020289,3,4,5,10,1,3,328,4,4,1,1,11,2,2,16,1,1,296,1,7,1,Run,8,1,1,3,0,8,2,2,3,2,2,200,124,260,1,4,85,33,40,35,4,4,4,5,2,7,4,2,3,1,1,6,245,1,56,14,13,1,11,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,5,6,373,140,4,2_2,9,1,1,1,1,1,1438020290,3,4,5,10,1,3,328,4,4,1,1,11,2,2,16,1,1,296,1,7,1,Run,8,1,1,3,0,8,2,2,3,2,2,200,124,261,1,4,85,33,40,35,4,4,4,5,2,7,4,2,3,1,1,6,245,1,56,14,13,1,11,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,5,6,373,140,4,2_2,9,1,1,1,1,1,1438020291,3,4,5,10,1,3,328,4,4,1,1,11,2,2,16,1,1,296,1,7,1,Run,8,1,1,3,0,8,2,2,3,2,2,200,124,262,1,4,85,33,40,35,4,4,4,5,2,7,4,2,3,1,1,6,245,1,56,14,13,1,11,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,4,5,6,373,140,4,2_2,9,1,1,1,1,1,1438020292,3,4,5,10,1,3,328,4,4,1,1,11,2,2,16,1,1,296,1,7,1,Run,8,1,1,3,0,8,2,2,3,2,2,200,124,263,1,4,85,33,40,35,4,4,4,5,2,7,4,2,3,1,1,6,245,1,56,14,13,1,11,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,303,140,4,2_2,9,1,1,1,1,1,1438020293,3,4,5,10,1,3,328,4,4,1,1,11,2,2,17,1,1,296,1,9,1,Run,8,1,1,3,0,8,2,2,3,2,2,200,124,264,1,4,155,33,70,35,4,4,4,5,2,7,4,2,3,1,1,6,245,1,56,14,14,1,11,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,303,140,4,2_2,9,1,1,1,1,1,1438020294,3,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,10,1,Run,8,1,1,3,0,8,2,2,3,2,2,200,124,265,1,4,155,33,70,35,4,4,4,5,2,7,4,2,3,1,1,6,245,1,56,14,14,1,11,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,303,140,4,2_2,9,1,1,1,1,1,1438020295,3,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,10,1,Run,8,1,1,3,0,8,2,2,3,2,2,200,124,266,1,4,155,33,70,35,4,4,4,5,2,7,4,2,3,1,1,6,245,1,56,14,14,1,11,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,303,140,4,2_2,9,1,1,1,1,1,1438020296,3,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,10,1,Run,8,1,1,3,0,8,2,2,3,2,2,200,124,267,1,4,155,33,70,35,4,4,4,5,2,7,4,2,3,1,1,6,245,1,56,14,14,1,11,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,303,140,5,2_2,9,1,1,1,1,1,1438020297,3,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,10,1,Run,9,1,1,3,0,8,2,2,3,2,2,200,124,268,1,4,155,33,70,35,4,4,4,5,2,7,4,2,3,1,1,6,245,1,56,14,14,1,11,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,303,140,5,2_2,9,1,1,1,1,1,1438020298,3,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,10,1,Run,9,1,1,3,0,8,2,2,3,2,2,200,124,269,1,4,155,33,70,35,4,4,4,5,2,7,4,2,3,1,1,6,245,1,56,14,14,1,11,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,303,140,5,2_2,9,1,1,1,1,1,1438020299,3,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,10,1,Run,9,1,1,3,0,8,2,2,3,2,2,200,124,270,1,4,155,33,70,35,4,4,4,5,2,7,4,2,3,1,1,6,245,1,56,14,14,1,11,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,303,140,5,2_2,9,1,1,1,1,1,1438020300,3,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,10,1,Run,9,1,1,3,0,8,2,2,3,2,2,200,124,271,1,4,155,33,70,35,4,4,4,5,2,7,4,2,3,1,1,6,245,1,56,14,14,1,11,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,303,140,5,2_2,9,1,1,1,1,1,1438020301,3,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,10,1,Run,9,1,1,3,0,8,2,2,3,2,2,200,124,272,1,4,155,33,70,35,4,4,4,5,2,7,4,2,3,1,1,6,245,1,56,14,14,1,11,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,303,140,5,2_2,9,1,1,1,1,1,1438020302,3,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,10,1,Run,9,1,1,3,0,8,2,2,3,2,2,200,124,273,1,4,155,33,70,35,4,4,4,5,2,7,4,2,3,1,1,6,245,1,56,14,14,1,11,1,7,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,303,140,5,2_2,9,1,1,1,1,1,1438020303,3,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,10,1,Run,9,1,1,3,0,8,2,2,3,2,2,200,124,274,1,5,155,33,70,35,4,4,4,5,2,7,4,2,3,1,1,6,245,1,56,14,14,1,11,1,8,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,303,140,5,2_2,9,1,1,1,1,1,1438020304,3,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,10,1,Run,9,1,1,3,0,8,2,2,3,2,2,200,124,275,1,5,155,33,70,35,4,4,4,5,2,7,4,2,3,1,1,6,245,1,56,14,14,1,11,1,8,1
189,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,303,140,5,2_2,9,1,1,1,1,1,1438020305,3,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,10,1,Run,9,1,1,3,0,8,2,2,3,2,2,200,124,276,1,5,155,33,70,35,4,4,4,5,2,7,4,2,3,1,1,6,245,1,56,14,14,1,11,1,8,1
154,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,338,140,5,2_2,9,1,1,1,1,1,1438020306,3,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,9,1,Run,9,1,1,3,0,8,2,2,3,2,2,200,124,277,1,5,155,33,35,35,4,4,4,5,2,7,4,2,4,1,1,6,245,1,56,14,15,1,11,1,8,1
154,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,338,140,5,2_2,9,1,1,1,1,1,1438020307,3,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,9,1,Run,9,1,1,3,0,8,2,2,3,2,2,200,124,278,1,5,155,33,35,35,4,4,4,5,2,7,4,2,4,1,1,6,245,1,56,14,15,1,11,1,8,1
154,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,338,140,5,2_2,9,1,1,1,1,1,1438020308,3,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,9,1,Run,9,1,1,3,0,8,2,2,3,2,2,200,124,279,1,5,155,33,35,35,4,4,4,5,2,7,4,2,4,1,1,6,245,1,56,14,15,1,11,1,8,1
154,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,338,140,5,2_2,9,1,1,1,1,1,1438020309,3,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,9,1,Run,9,1,1,3,0,8,2,2,3,2,2,200,124,280,1,5,155,33,35,35,4,4,4,5,2,7,4,2,4,1,1,6,245,1,56,14,15,1,11,1,8,1
154,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,338,140,5,2_2,9,1,1,1,1,1,1438020310,4,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,9,1,Run,9,1,1,3,0,8,2,2,3,2,2,200,124,281,1,5,155,33,35,38,4,4,3,5,2,7,4,2,4,1,1,6,207,1,94,15,15,1,11,1,8,1
154,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,338,140,5,2_2,9,1,1,1,1,1,1438020311,4,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,9,1,Run,9,1,1,3,0,8,2,2,3,2,2,200,124,282,1,5,155,33,35,38,4,4,3,5,2,7,4,2,4,1,1,6,207,1,94,15,15,1,11,1,8,1
154,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,338,140,5,2_2,9,1,1,1,1,1,1438020312,4,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,9,1,Run,9,1,1,3,0,8,2,2,3,2,2,200,124,283,1,5,155,33,35,38,4,4,3,5,2,7,4,2,4,1,1,6,207,1,94,15,15,1,11,1,8,1
154,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,338,140,5,2_2,9,1,1,1,1,1,1438020313,4,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,9,1,Run,9,1,1,3,0,8,2,2,3,2,2,200,124,284,1,5,155,33,35,38,4,4,3,5,2,7,4,2,4,1,1,6,207,1,94,15,15,1,11,1,8,1
154,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,338,140,5,2_2,9,1,1,1,1,1,1438020314,4,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,9,1,Run,9,1,1,3,0,8,2,2,3,2,2,200,124,285,1,5,155,33,35,38,4,4,3,5,2,7,4,2,4,1,1,6,207,1,94,15,15,1,11,1,8,1
154,9,1,2,1,1,1,6,5,3,2,3,3,2,3,5,6,338,140,5,2_2,9,1,1,1,1,1,1438020315,4,4,5,10,1,3,328,4,4,1,1,11,2,2,18,1,1,296,1,9,1,Run,9,1,1,3,0,8,2,2,3,2,2,200,124,286,1,5,155,33,35,38,4,4,3,5,2,7,4,2,4,1,1,6,207,1,94,15,15,1,11,1,8,1
